dataset,exercise_set,question,answer,grade,min_grade,max_grade,subject,exercise_type,isced_level,language,rubric,desired_answer,metadata
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?","respiração, ocorre com a produção de ATP",1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?",Elas acontecem com a transformação de oxigênio para energia.,2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?","o metabolismo celular começa pelas quebras sequenciais da glicose, em que há formação de piruvato, ác. piruvico, ác. latico ác. oxalacetico apos absorvição e liberação e de CO2 ainda há participação da cadeia resp.",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?",Metabolismo,1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?","o metabolismo, é dividido em anabolismo(reações de construção de moléculas mais complexas a partir de moléculas mais simples) e catabolismo(reações de quebra de moléculas mais complexas em moleculas mais simples).",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?",O conjunto é a respiração celular que acontece com a quebra de 30 ATP na mitocôndria e é catabólica.,1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?",não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?","é a produção de ATP que ocorre a partir da quebra das moleculas de glicose C6H12O6, do metabolismo celular",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?","Glândulas, produzem substâncias que regula a temperatura do corpo são chamadas de sudoríparas",0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?",As células se organizam em grupo e se juntam para girar um gerador movido a movimento assim gerador energia para o corpo,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?","Respiração celular, atravez da quebra da molecula de atp",1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?","Respiração celular. Acontece a glicólise, o ciclo de Krubs (acto do ácido cítrico) e a fosforilação oxidativa para a produçao de ATP.",1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?",Metabolismo.,1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?","Se chama metabolismo, ele acontece quando uma molécula de glicose se cubra e se transforma em energia para nosso corpo",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?",Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?",Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?","Respiração celular, possui 3 fases para a produção de energia. Glicose; Ciclo de Krebs; Cadeia Respiratória.",1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?",não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?","Metabolismo, ocorre a partir das organelas que realizam as funções dentro das células",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Fenótipo - características do individuo; Genótipo - constituição genética do indivíduo.,3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Fenótipo é a características fisiologicas de um individuo. O genótipo é a constituição genética de um indivíduo.,1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Fenótipo: carácteristica que voçê apresenta. Genótipo: característica presente no DNA,3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,O genótipo consiste nas características genéticas que possuímos e o fenótipo as características que expressamos.,3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"genótipo - genes recebidos do pai e da mãe
\
fenótipo - influência do meio, genótipo + ambiente = fenótipo",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"fenotipo = pode ser alterado 
\
genotipo = conjunto dos genes de um individuo",0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"fenótipo: é emprega para designar as características apresentadas por um individuo, sejam elas morfológicas, fisiologicas e compotamentais. genótipo: refere-se a constituição genética do individuo, ou seja, os genes que possui.",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,nao sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"O fenótipo corresponde às características físicas, fisiológicas ou comportamentais. O genótipo corresponde a constituição genética de um indivíduo.",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,O fenótipo,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Genótipo - genética
\
Fenótipo - Fênomeno",0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,O fenótipo está presente no corpo humano na parte do tecido epitelial já o genotipo está presente na região das veias.,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Fenotipo é caracteristicas das pessoas, e genotipo e grupo sanguineo",1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Genótipo é a constituição genética de um indivíduo 
\
E Fenótimo é características morfológicas, fisiológicas e pode ser observado tambem os comportamentos de um indivíduo.",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,fenótipo são as características exteriores de um indivíduo ou vários e genótipos são as características do DNA como doenças hereditárias,1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,genótipo é a genética e fenótipo é o feno,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,genótipo é a genética e fenótipo é o feno,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,O fenótipo vem do ferro e o genótipo vem do gás.,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Fenótipo é as características fisiológicas e morfológicas de um indivíduo, e genótipo são os genes que um indivíduo possui",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,A,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"O fenótipo corresponde as características físicas ou comportamentais de um ser vivo.
\
O genótipo corresponde a constituição genética de um individuo.",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Fenótipo é aparência e genótipo e gene,1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Fenótipo algo que aconteça externamente e genótipo e algo de genetica,1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,fenótipo,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,.,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Genótipo: características herdadas geneticamente de seus pais.
\
Fenotipo: corresponde a junção das características do genótipo porem influenciados pelos fenômenos da natureza (adaptação para natureza)",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Fenótipo é a característica que apresenta no genótipo que o gene,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Genotipo é o conjunto dos genes e fenotipo e o genotipo atuando,2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"genótico é o que está no seu DNA e você não pode mudar 
\
Fenótipo você vai diquirindo durante a vida",1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,-,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Fenótipo está ligado a 'aparencia' algo que se pode mudar. Genótipo está ligado a constituição genética do individuo dos genes que ele possui,2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Fenótipo é o conjunto das características morfológicas e fisiológicas, já o genótipo é a constituição genética.",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"O genótipo é constituição genética de um indivíduo, que é um conjunto de genes recebidos do pai e da mãe. E nisso por influência que determinarão o fenótipo.",1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Genótipo analisa os genes do material genético.,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Fenótipo são as características visuais de um indivíduo, genótipo são as informações genéticas do indivíduo, as quais podem se manifestar e influenciar o fenótipo ou não.",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,fenótipo é aquilo que acontece de acordo com o ambiente,1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"O genótipo pode ser definido como a constituição genética de um indivíduo, ou seja, o conjunto de genes recebidos do pai e da mãe. são esses genes, juntamente as influências do meio, que determinarão o fenotipo de um ser.",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Fenótipo: é empregada para designar as características apresentadas por um individuo, sejam elas morfológicas fisiológicas e comportamentais. Genótipo: Refere-se à constituição genética do individuo, ou seja, os genes que ele possui. Ex. que uma planta de ervilha é homozigoto dominante (VV) ou Heterozigota (Vv) em relação à cor da semente.",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"fenotipo é relacionado a caracteristca fisica, genotipos à caracteristicas geneticas",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Quando é trabalhado fenótipo e genótipo na genética podemos distinguir cada uma delas como:
\
Genótipo seria as letras (alelos) no qual seria determinado por A ou a.E no caso de ter Aa dá se o nome de heterozigoto e se houver AA ou aa chamamos de homozigotos.
\
Fenótipo seria as características visíveis,como cor do cabelo,cor dos olhos,tipo sanguíneo,cor da pele.",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,São os diferentes tipos de genes existentes quando falamos a respeito da reprodução.,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,O DNA de cada um,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Fenotipo é a caracteristica das pessoas, e genotipo é o grupo é o grupo sanguineo",1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Fenótipo tem núcleo definido e genótipo nao,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"fenotipo é empregado para designar as caracteristicas apresentadas por um individuo, sejam elas morfologicas, fisologicas e compotamentais. Genetipo - refere-se á constituição genetica do individuo, ou seja o genes que ele possui.",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"O fenótipo determina as características físicas, o genótipo determina o gene (DNA)",1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Genótipo esta relacionado a nossa genética e fenótipo não,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Genótipo esta relacionado a nossa genética e fenótipo não,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Genótipo: conjunto de genes recebido dos pais. Fenótipo: comportamento, características morfológicas e fisiológicas de um indivíduo",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Genótipo é o conjunto formado pelos genes de um indivíduo que não são modificados naturalmente. O fenótipo refere-se às características visíveis que podem ser modificadas.,3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"fenótipo :corresponde as características físicas ou comportamentais de um ser vivo .
\
genótipo: corresponde a constituição genética de um individuo .",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,fenótipo: são características físicas/visíveis genótipo: características não visíveis,1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"fenotipo pode se modificar com a natureza e são caracteristicas externas, já genotipo são genes internos que não se modifição",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Fenótipo- se consegue ler as características hereditárias
\
Genótipo- não se consegue ler as características",1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,É da ervilha lá,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Fenótipo são as características visuais de um indivíduo. São as características genéticas e hereditárias nos genes, no DNA de uma pessoa.",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"genótipo fala sobre genética, conjunto de genes. São esses genes juntamente às influencias do meio que determinam o fenótipo.",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Genótipo é o que possui as informações genéticas e fenótipo é a manifestação dessas informações no corpo,3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,genótipo: características genéticas e fenótipo as físicas,2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Genótipo: são os genes que não serão modificados naturalmente
\
Fenótipo:são as características que podem mudar",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Genótipo não pode ser mudado e fenótipo pode ser mudado,2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,o genótipo sao as características genética e os fenótipos sao as características físicas,2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Genótipo é o conjunto de genes que definem as características, fenótipo seria como a parte física que pode ser manipulada.",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Genótipo se refere ao conjunto de genes do organismo, fenótipo se refere às características visíveis.",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Genótipo - conjunto de genes recebidos do pai e da mãe.,2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Genótipo é uma característica presente no genoma, no DNA das células. Fenótipo é uma característica física adquirida, não constando no material genética (como as digitais).",1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"genótipo - genes recebido do pai e da mãe
\
fenótipo -",1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"O fenótipo corresponde às características físicas, fisiológicas ou comportamentais de um ser vivo. O genótipo corresponde à constituição genética de um indivíduo, que, somado a influências ambientais",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"O fenotipo pode ser alterado pelo ambiente, pelos nossos habitos ou pela nossa vontade. enquanto o genotipo é imutável, sendo identico até o fim de nossa vida.",0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"O genotipo pode ser definido como a constituição genetica de um individuo. Fenotipo são as características morfologicas, fisiologicas e comportamentais de um individuo.",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"O fenótipo corresponde às características físicas, fisiológicas ou comportamentais de um ser vivo. O genótipo corresponde à constituição genética de um indivíduo, que, somado a influências ambientais, determina seu fenótipo.",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Genótipo são características externas.
\
Fenótipo características apenas internas, órgãos.",0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,um é feminino o outro é masculino,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,O G e o F.,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"No genótipo é a constituição genética de um indivíduo ou seja o par de alelos que ele possui no fenótipo é a manifestação do genótipo seja elo visível ou não, pelo menos verificável.",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Genótipo são genes masculinos
\
Fenótipos são genes feminino",0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"No tipo fenótipo as características do individuo são obitidas por questões naturais, como alimentação. No tipo genótipo as características são devidas dos genes.",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Fenotipo: caracteristicas físicas. Genotipos: constituição genetica,3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Genótipo: conjunto de genes recebidos do pai. fenótipo: comportamento e características de um indivíduo,2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,genotipo é de genetica e fenotipo nao é de genetica,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,genotipo é de genetica e fenotipo nao é de genetica,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,não sei.,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,fenotipo: caracteristicas fisicas. genotipo: caracteristicas geneticas,1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Fenótipo corresponde às características físicas, fisiológicas ou comportamentais de um ser vivo. Os genótipos correspondem a constituição genética de um indivíduo.",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,o fenótipo corresponde as características ou comportamentos de um individuo vivo o genótipo corresponde a constituição genética de um individuo,3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Fenótipo: características físicas aparente. Genótipo: expressão e combinação genética,1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,não sei,2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"- Genótipo: constituição genética de um indivíduo
\
- Fenótipo: características fisiológicas, morfológicas e até mesmo comportamentais de um indivíduo.",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Um é tô DNA e o outro é RNA,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Fenótipo: são as caracteristicas visíveis 
\
Genótipo: identidade genética",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Genótipo e o que tem dentro e fenótipo é o de fora,1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
